879624	880220	-	0	22.6795	complete
880505	881737	+	0	99.8135	complete
881778	882062	-	0	9.71758	complete
882148	882963	-	0	80.5346	complete
882963	884171	-	0	79.148	complete
884255	884791	+	0	25.6466	complete
884966	886651	-	0	106.866	complete
887328	887585	-	0	20.9667	complete
887745	888032	+	0	11.1915	complete
888016	888738	+	0	45.3859	complete
888799	889701	+	0	59.8836	complete
889789	890265	+	0	35.0558	complete
890616	891728	+	0	87.9336	complete
891742	892956	+	0	97.1002	complete
892966	893919	+	0	63.6926	complete
893916	894761	+	0	42.582	complete
894821	895309	+	0	29.6054	complete
895401	896477	+	0	82.2333	complete
896676	897407	-	0	55.5198	complete
897698	898366	-	0	66.5604	complete
898366	899082	-	0	53.2002	complete
899089	899820	-	0	82.1979	complete
899838	900665	-	0	65.4839	complete
900784	901299	-	0	21.4685	complete
901425	901748	+	0	35.4828	complete
901745	902575	+	0	61.6504	complete
902572	903621	-	0	83.9512	complete
903684	905114	-	0	91.0736	complete
905125	906126	-	0	92.1131	complete
906163	907881	-	0	139.67	complete
908014	908949	-	0	62.372	complete
908994	910577	-	0	146.401	complete
910790	911689	-	0	49.4793	complete
912184	912885	-	0	47.8994	complete
913305	914963	+	0	75.7364	complete
914960	915760	-	0	46.0285	complete
916067	917182	+	0	112.363	complete
917179	919125	+	0	151.934	complete
919198	919422	-	0	9.38575	complete
919745	920065	+	0	22.7241	complete
920081	922372	+	0	196.751	complete
923057	923275	-	0	21.7999	complete
923560	924264	-	0	12.7128	complete
924306	926027	-	0	116.017	complete
926028	927794	-	0	105.535	complete
927917	928882	-	0	98.6656	complete
929427	929921	+	0	32.5723	complete
930056	934045	+	0	215.379	complete
934201	934815	+	0	37.9103	complete
934826	936169	+	0	89.2245	complete
936260	937552	+	0	111.921	complete
938013	940235	+	0	172.281	complete
940246	940863	+	0	22.9763	complete
940865	941728	+	0	47.2283	complete
941763	942389	-	0	38.5993	complete
942703	943851	+	0	45.627	complete
944061	945491	+	0	97.927	complete
945492	946400	-	0	28.336	complete
946500	947090	+	0	13.8564	complete
947172	947939	-	0	55.6194	complete
948104	950386	-	0	202.48	complete
950441	951256	-	0	42.5164	complete
951704	953464	-	0	164.722	complete
953594	954286	+	0	41.0613	complete
954485	955573	+	0	79.2717	complete
955644	956927	+	0	106.684	complete
957072	957860	+	0	63.4941	complete
958033	958716	+	0	49.1123	complete
958827	960500	+	0	156.691	complete
960660	960944	+	0	21.6695	complete
961542	963416	+	0	7.83953	complete
963453	965201	+	0	145.014	complete
965198	966184	+	0	48.6204	complete
966221	967453	+	0	58.5291	complete
967505	967687	+	0	11.1547	complete
967684	968430	+	0	60.6414	complete
968584	969477	+	0	31.1159	complete
969454	970233	-	0	33.8001	complete
970357	971154	+	0	52.1752	complete
971151	972473	+	0	140.3	complete
972481	973158	+	0	63.1504	complete
973158	977618	+	0	482.852	complete
977879	979726	+	0	88.2608	complete
979907	980455	+	0	21.9889	complete
980482	981129	+	0	38.7306	complete
981351	982541	-	0	104.2	complete
982726	983814	-	0	97.7348	complete
984417	985817	-	0	123.758	complete
985986	987188	-	0	81.8495	complete
987454	990066	+	0	246.577	complete
990109	990876	-	0	50.3296	complete
990873	991664	-	0	52.7551	complete
991675	992820	-	0	81.8749	complete
992817	993776	-	0	76.9735	complete
993769	994344	-	0	39.6072	complete
994757	995239	+	0	15.8713	complete
996093	998648	+	0	111.012	complete
998702	999709	+	0	16.0823	complete
999721	1000263	+	0	18.5667	complete
1000271	1000786	+	0	23.5564	complete
1000779	1001489	+	0	9.95674	complete
1001600	1002610	+	0	70.2884	complete
1002784	1003326	+	0	25.7802	complete
1003323	1004390	-	0	30.5289	complete
1004676	1006784	+	0	159.157	complete
1006796	1008703	+	0	183.47	complete
1008833	1010086	+	0	28.6339	complete
1010091	1011731	+	0	107.225	complete
1011728	1012291	+	0	52.0634	complete
1012547	1012714	+	0	2.05355	complete
1012784	1013410	-	0	54.8987	complete
1013371	1015131	-	0	105.475	complete
1015317	1015769	+	0	38.2882	complete
1015845	1016885	-	0	81.2113	complete
1017242	1017751	-	0	6.61229	complete
1017970	1018599	+	0	27.287	complete
1018562	1020724	-	0	118.312	complete
1020734	1021180	-	0	35.0679	complete
1021303	1023357	+	0	121.771	complete
1023389	1023856	-	0	25.3388	complete
1023943	1024605	-	0	40.2645	complete
1024724	1025191	+	0	39.5316	complete
1025236	1025604	-	0	28.7831	complete
1025611	1026801	-	0	92.7327	complete
1026896	1027174	+	0	11.3692	complete
1027171	1027500	-	0	31.8679	complete
1027591	1028250	-	0	53.8714	complete
1028971	1030089	+	0	46.356	complete
1030086	1031879	+	0	142.013	complete
1031898	1032605	+	0	47.3653	complete
1032602	1033189	+	0	65.6648	complete
1033186	1033584	+	0	32.0371	complete
1033581	1034438	+	0	41.3732	complete
1034566	1036116	+	0	121.789	complete
1036128	1037264	+	0	60.624	complete
1037449	1038747	+	0	35.2969	complete
1038862	1041042	-	0	175.116	complete
1041062	1041508	-	0	23.7577	complete
1041496	1042635	-	0	83.44	complete
1042681	1044777	-	0	143.427	complete
1044777	1045523	-	0	44.1946	complete
1045520	1046098	-	0	24.3826	complete
1046985	1047362	+	0	5.23687	complete
1047795	1047995	-	0	1.72782	complete
1048293	1048505	+	0	8.69848	complete
1048899	1049072	+	0	12.9661	complete
1049121	1050194	-	0	19.2219	complete
1050266	1052980	-	0	191.368	complete
1053093	1054121	+	0	58.704	complete
1054094	1054786	-	0	54.0383	complete
1055075	1056088	+	0	75.3816	complete
1056088	1058634	+	0	180.893	complete
1058631	1059230	+	0	47.7901	complete
1059382	1059687	-	0	25.5714	complete
1059687	1060607	-	0	80.8328	complete
1061003	1062124	+	0	15.8917	complete
1062417	1063658	+	0	95.7241	complete
1063696	1063923	-	0	18.3881	complete
1063944	1064540	-	0	39.2682	complete
1065343	1066671	-	0	96.2284	complete
1066692	1067186	-	0	16.3462	complete
1067197	1067787	-	0	39.1308	complete
1067797	1068597	-	0	47.975	complete
1068605	1068991	-	0	27.2631	complete
1069003	1069695	-	0	48.4181	complete
1069695	1070876	-	0	87.092	complete
1071074	1071712	+	0	43.7111	complete
1071752	1075714	-	0	352.578	complete
1075769	1075978	+	0	4.92665	complete
1076137	1077645	+	0	116.648	complete
1078286	1079017	+	0	51.4861	complete
1079075	1080202	+	0	126.479	complete
1080208	1081479	+	0	86.421	complete
1082100	1082888	+	0	51.6371	complete
1082938	1083351	-	0	8.73862	complete
1083353	1084558	-	0	47.9692	complete
1084671	1086689	-	0	65.1637	complete
1086698	1089076	-	0	100.283	complete
1090650	1091066	+	0	14.9692	complete
1091107	1091973	-	0	1.52231	complete
1091970	1092278	-	0	16.5402	complete
1092319	1092678	+	0	10.7205	complete
1092675	1093661	+	0	15.7761	complete
1094899	1095837	+	0	35.3241	complete
1095892	1096629	+	0	40.9314	complete
1096653	1097207	+	0	40.3495	complete
1097279	1097800	+	0	27.444	complete
1097864	1098697	-	0	49.3914	complete
1098724	1099140	-	0	23.4186	complete
1099165	1099554	-	0	5.78713	complete
1099559	1100209	-	0	8.89934	complete
1100937	1101419	+	0	13.9445	complete
1101460	1101915	+	0	16.2137	complete
1102454	1102738	+	0	5.75623	complete
1102833	1103366	+	0	22.9948	complete
1103359	1104789	+	0	56.4931	complete
1104797	1105954	-	0	35.025	complete
1106330	1107883	+	0	103.658	complete
1107876	1110419	+	0	126.319	complete
1110592	1110819	+	0	12.3469	complete
1110820	1111194	-	0	36.7347	complete
1111277	1112503	-	0	45.4609	complete
1112675	1113595	-	0	50.0908	complete
1113820	1114872	+	0	47.2883	complete
1114914	1115489	-	0	47.7878	complete
1115493	1116059	-	0	22.6818	complete
1116481	1117599	-	0	65.2204	complete
1117714	1117971	-	0	13.9613	complete
1118255	1118557	-	0	8.33379	complete
1118574	1119548	-	0	53.5846	complete
1119726	1120286	-	0	53.5554	complete
1120420	1121067	-	0	53.9118	complete
1121131	1122369	-	0	80.1906	complete
1122575	1123159	+	0	43.4595	complete
1123170	1123817	+	0	57.6287	complete
1123819	1124742	+	0	52.3749	complete
1124852	1126387	+	0	100.766	complete
1126427	1126843	-	0	23.5863	complete
1126848	1127141	-	0	20.132	complete
1127217	1127687	-	0	27.0045	complete
1128031	1128447	+	0	39.5367	complete
1128451	1128855	+	0	25.5808	complete
1128867	1129562	+	0	55.1372	complete
1129587	1130795	+	0	101.071	complete
1130815	1131570	+	0	53.7539	complete
1131742	1132524	+	0	69.2843	complete
1132577	1133275	+	0	44.213	complete
1133287	1134384	+	0	70.2649	complete
1134384	1135325	+	0	71.5742	complete
1135391	1137034	+	0	117.808	complete
1137046	1137999	+	0	73.6577	complete
1138195	1141371	-	0	221.523	complete
1141953	1142912	+	0	74.9628	complete
1143024	1143647	-	0	33.7974	complete
1143807	1144328	+	0	39.9711	complete
1144380	1144553	+	0	8.46882	complete
1144634	1145704	+	0	49.8813	complete
1145772	1146725	+	0	69.7505	complete
1146741	1147670	+	0	68.7286	complete
1147683	1148417	+	0	62.3124	complete
1148628	1148864	+	0	28.1153	complete
1148952	1150193	+	0	63.0445	complete
1150313	1151122	+	0	18.0536	complete
1151125	1152147	+	0	87.6195	complete
1152137	1152778	+	0	66.1393	complete
1152775	1153779	+	0	48.9231	complete
1153790	1154587	+	0	54.7141	complete
1154882	1156315	+	0	108.246	complete
1156375	1158564	-	0	153.31	complete
1158880	1159257	+	0	31.4402	complete
1159260	1159637	+	0	6.09847	complete
1159651	1160292	+	0	30.1498	complete
1160273	1161097	+	0	8.18377	complete
1161120	1162133	+	0	81.8424	complete
1162156	1162698	+	0	37.1221	complete
1163071	1164402	+	0	93.5213	complete
1164624	1165151	+	0	33.9367	complete
1165213	1165923	-	0	27.3807	complete
1166086	1166343	+	0	10.8781	complete
1166425	1167384	-	0	53.5557	complete
1167531	1170977	-	0	297.459	complete
1171105	1172178	-	0	51.8293	complete
1172440	1173639	+	0	94.4983	complete
1173632	1174333	+	0	58.4772	complete
1174333	1175577	+	0	106.858	complete
1175546	1176517	+	0	65.6316	complete
1176533	1177372	+	0	44.3658	complete
1177492	1178280	-	0	14.4175	complete
1178277	1178747	-	0	12.688	complete
1178796	1179842	-	0	100.43	complete
1179839	1180633	-	0	55.2533	complete
1180630	1181487	-	0	75.4928	complete
1181471	1182607	-	0	107.198	complete
1182815	1184083	+	0	125.168	complete
1184132	1185262	-	0	101.62	complete
1185329	1186789	-	0	111.508	complete
1186789	1187460	-	0	59.9092	complete
1187629	1188999	-	0	132.432	complete
1189003	1189650	-	0	58.9713	complete
1189680	1190831	-	0	111.405	complete
1190840	1191301	-	0	25.8939	complete
1191311	1191934	-	0	33.7599	complete
1192136	1193386	+	0	138.162	complete
1194512	1194916	-	0	1.79583	complete
1195137	1195784	-	0	20.0956	complete
1195778	1195930	-	0	0.559767	complete
1196073	1197284	-	0	25.5719	complete
1197598	1197834	+	0	1.23544	complete
1198178	1198444	+	0	8.88916	complete
1198557	1198805	+	0	9.7503	complete
1199095	1200660	+	0	32.902	complete
1200756	1201010	+	0	6.14526	complete
1201410	1202930	+	0	18.6661	complete
1202997	1204031	+	0	44.5278	complete
1204114	1204449	-	0	24.1894	complete
1204453	1204737	-	0	21.1318	complete
1204799	1204972	-	0	5.7368	complete
1205307	1205495	+	0	5.23245	complete
1206088	1206354	-	0	25.7126	complete
1206358	1207170	-	0	74.1796	complete
1207194	1207889	-	0	29.3297	complete
1208880	1209281	-	0	11.4011	complete
1209490	1209816	+	0	22.7088	complete
1209888	1210547	+	0	48.9495	complete
1210609	1211085	+	0	24.0532	complete
1211292	1212209	-	0	55.6621	complete
1212576	1212995	+	0	16.0143	complete
1212995	1214263	+	0	41.9415	complete
1214309	1214788	-	0	37.9907	complete
1214985	1216526	-	0	115.569	complete
1216747	1217466	+	0	52.54	complete
1217518	1219050	-	0	115.868	complete
1219380	1220678	+	0	101.319	complete
1220688	1221758	+	0	72.0526	complete
1222144	1223754	-	0	126.724	complete
1223975	1224889	-	0	66.4116	complete
1225097	1225600	+	0	29.2351	complete
1225602	1226336	-	0	42.1453	complete
1226537	1226791	+	0	13.8661	complete
1227041	1227409	+	0	1.81779	complete
1227488	1229104	-	0	115.544	complete
1229505	1230923	-	0	93.2749	complete
1230934	1231566	-	0	41.5467	complete
1231577	1232647	-	0	74.5646	complete
1232953	1234794	+	0	88.3719	complete
1234894	1237761	-	0	106.529	complete
1238530	1239621	-	0	107.006	complete
1239738	1240322	-	0	35.8151	complete
1240600	1240878	+	0	9.39026	complete
1240933	1242585	-	0	120.733	complete
1242737	1243750	-	0	78.5296	complete
1243835	1244686	-	0	46.5945	complete
1244686	1245309	-	0	42.2456	complete
1245523	1246779	+	0	104.815	complete
1246821	1247903	+	0	87.8624	complete
1247903	1248736	+	0	52.685	complete
1248733	1249125	+	0	29.8795	complete
1249129	1249938	+	0	61.2558	complete
1249974	1250828	+	0	79.0196	complete
1252558	1253658	-	0	63.3001	complete
1253928	1254158	+	0	7.50138	complete
1254337	1255011	+	0	33.334	complete
1255055	1255408	-	0	25.845	complete
1255635	1256987	+	0	60.8029	complete
1256988	1257638	-	0	65.389	complete
1257631	1259427	-	0	107.788	complete
1259453	1259671	+	0	4.85203	complete
1259922	1261157	+	0	54.6814	complete
1261673	1265416	+	0	325.623	complete
1265413	1266951	+	0	128.832	complete
1266948	1267658	+	0	78.9639	complete
1267658	1268335	+	0	50.2987	complete
1269413	1270255	-	0	59.9615	complete
1270876	1271781	+	0	27.3707	complete
1271873	1272580	+	0	27.7176	complete
1272584	1272886	+	0	6.29449	complete
1273088	1273996	+	0	68.3363	complete
1274140	1274625	-	0	37.9691	complete
1275158	1275775	+	0	11.5133	complete
1276057	1276647	-	0	5.02026	complete
1276599	1276829	-	0	4.34629	complete
1277077	1279752	-	0	188.845	complete
1280229	1280876	+	0	32.2311	complete
1281569	1283245	+	0	118.527	complete
1283331	1284251	+	0	55.1934	complete
1284266	1285174	+	0	67.3245	complete
1285186	1286199	+	0	59.0801	complete
1286196	1287200	+	0	62.0606	complete
1287253	1287582	-	0	39.9106	complete
1287617	1289077	-	0	80.4887	complete
1289448	1290701	-	0	33.3189	complete
1291001	1291393	-	0	15.9988	complete
1291521	1292240	+	0	22.0649	complete
1292280	1292678	-	0	19.7159	complete
1292783	1293322	-	0	40.5007	complete
1293352	1294095	-	0	29.3085	complete
1294452	1295090	+	0	44.0957	complete
1295150	1295656	-	0	28.0465	complete
1295702	1296250	-	0	49.8988	complete
1296288	1296467	-	0	0.928835	complete
1296848	1297654	-	0	70.7729	complete
1297654	1298847	-	0	103.766	complete
1298859	1300220	-	0	95.5002	complete
1300221	1301816	-	0	123.995	complete
1301816	1303378	-	0	107.554	complete
1303652	1304533	+	0	30.0047	complete
1304530	1305150	+	0	55.1557	complete
1305178	1307073	+	0	36.2791	complete
1307284	1308159	+	0	77.3377	complete
1308199	1308789	-	0	45.0519	complete
1308786	1309544	-	0	46.3515	complete
1309764	1310813	+	0	90.4644	complete
1310849	1311100	-	0	26.8021	complete
1311480	1314077	+	0	195.841	complete
1314287	1315261	+	0	60.8451	complete
1315556	1315720	+	0	0.0288513	complete
1315723	1315890	+	0	0.136602	complete
1316263	1318938	+	0	184.865	complete
1319002	1319592	-	0	47.0236	complete
1319762	1320526	+	0	15.9591	complete
1320702	1320983	+	0	8.63316	complete
1320990	1322159	+	0	97.4725	complete
1322293	1323090	+	0	43.1655	complete
1323087	1323416	+	0	27.3946	complete
1323542	1323760	-	0	8.84704	complete
1324029	1324343	-	0	16.9616	complete
1324328	1324747	-	0	30.0432	complete
1324867	1325049	-	0	10.0235	complete
1325188	1327173	-	0	75.5647	complete
1327409	1329343	-	0	171.251	complete
1329411	1330538	-	0	19.6334	complete
1330682	1331470	-	0	74.4879	complete
1331838	1332065	-	0	2.82387	complete
1332259	1333065	-	0	61.1138	complete
1333067	1334059	-	0	49.7476	complete
1334059	1334949	-	0	63.3844	complete
1334936	1335901	-	0	63.6596	complete
1335898	1337541	-	0	111.461	complete
1337854	1338099	-	0	26.3956	complete
1338233	1339618	-	0	95.5317	complete
1339921	1341339	-	0	93.7119	complete
1341563	1342315	+	0	15.8579	complete
1342342	1342899	+	0	29.009	complete
1343174	1344661	+	0	141.393	complete
1344663	1345943	+	0	137.572	complete
1345981	1347246	+	0	109.56	complete
1347366	1348343	-	0	61.9129	complete
1348510	1349178	+	0	74.4333	complete
1349232	1349456	+	0	9.22005	complete
1349456	1349815	+	0	38.5065	complete
1349824	1350045	+	0	6.67086	complete
1350120	1350434	+	0	29.8502	complete
1350620	1352326	+	0	59.1058	complete
1352340	1353632	+	0	125.919	complete
1353653	1354534	+	0	81.384	complete
1354521	1355363	+	0	67.6104	complete
1355394	1356446	+	0	104.89	complete
1356456	1357253	+	0	91.4644	complete
1357275	1358318	+	0	84.0336	complete
1358315	1360582	+	0	116.048	complete
1360579	1361238	+	0	39.3454	complete
1361252	1362220	+	0	88.8084	complete
1362378	1363283	+	0	78.6984	complete
1363394	1364392	-	0	67.0331	complete
1364548	1365945	+	0	94.8111	complete
1365942	1367003	+	0	73.8075	complete
1367151	1368692	+	0	112.683	complete
1368736	1369242	-	0	44.5772	complete
1369361	1370326	+	0	61.4291	complete
1370301	1371029	-	0	21.7938	complete
1371111	1371293	-	0	1.63122	complete
1371364	1372281	-	0	69.796	complete
1372422	1373321	+	0	4.67888	complete
1373658	1375271	+	0	88.5523	complete
1375322	1376353	-	0	55.3139	complete
1376507	1377523	+	0	64.9947	complete
1377796	1378053	+	0	13.1108	complete
1378103	1379053	-	0	72.0863	complete
1379205	1379957	-	0	55.8008	complete
1380152	1380667	-	0	24.8302	complete
1380678	1382084	-	0	62.3575	complete
1382241	1383686	-	0	78.6221	complete
1383686	1385011	-	0	72.7504	complete
1385172	1386080	+	0	45.3192	complete
1386410	1386973	+	0	29.4314	complete
1386994	1388226	-	0	61.1585	complete
1388535	1389464	+	0	46.9226	complete
1389969	1391315	+	0	60.4818	complete
1391444	1392379	-	0	72.4394	complete
1392431	1393036	-	0	4.15074	complete
1393668	1393883	-	0	1.55024	complete
1393962	1394243	-	0	0.427085	complete
1394415	1395224	-	0	34.8334	complete
1395217	1397817	-	0	92.9469	complete
1397919	1398242	-	0	22.0045	complete
1399587	1399742	-	0	3.8141	complete
1399753	1399932	-	0	3.06315	complete
1400196	1400672	-	0	7.39333	complete
1401115	1401537	+	0	23.1044	complete
1402414	1403160	+	0	29.2549	complete
1403183	1403743	+	0	7.76348	complete
1403770	1404075	+	0	19.1348	complete
1405807	1406070	+	0	15.947	complete
1406051	1406410	+	0	23.7447	complete
1406485	1406718	+	0	2.28781	complete
1406884	1407912	+	0	35.1238	complete
1407888	1408043	+	0	0.90873	complete
1408176	1409048	-	0	69.3611	complete
1408953	1409414	+	0	18.7998	complete
1409976	1410725	-	0	43.0894	complete
1410844	1412841	+	0	21.6175	complete
1412841	1413416	+	0	23.5996	complete
1413514	1414104	-	0	3.91432	complete
1415615	1416049	-	0	30.023	complete
1416190	1417323	-	0	91.5113	complete
1417690	1421214	-	0	218.877	complete
1421751	1422173	-	0	32.7615	complete
1422284	1423273	-	0	98.5865	complete
1423481	1426060	+	0	150.129	complete
1426117	1426302	+	0	7.81439	complete
1426367	1426636	+	0	14.2725	complete
1426808	1427713	-	0	24.8648	complete
1427949	1429448	+	0	74.2455	complete
1429506	1431779	-	0	183.691	complete
1432027	1434072	-	0	113.97	complete
1434357	1435286	+	0	50.0933	complete
1435298	1435585	+	0	13.8726	complete
1435594	1436340	+	0	67.0967	complete
1436334	1436852	+	0	23.99	complete
1436860	1437930	+	0	83.1799	complete
1437927	1438694	+	0	60.875	complete
1438694	1439482	+	0	51.9196	complete
1439484	1440911	+	0	79.8377	complete
1440901	1441323	+	0	28.2587	complete
1441323	1442528	+	0	79.1927	complete
1442555	1443868	+	0	80.1715	complete
1443969	1444919	+	0	44.4272	complete
1444901	1445491	+	0	31.3519	complete
1445822	1448380	+	0	147.933	complete
1448351	1449190	-	0	2.8162	complete
1449214	1449579	-	0	13.6276	complete
1451120	1454443	+	0	207.419	complete
1454651	1455511	+	0	55.4385	complete
1456108	1457880	+	0	57.986	complete
1458051	1458656	+	0	7.44005	complete
1458656	1459552	+	0	5.36535	complete
1459829	1461325	+	0	77.7729	complete
1461606	1462631	+	0	13.9661	complete
1462685	1463290	-	0	60.1444	complete
1463491	1467393	+	0	346.429	complete
1467665	1468465	+	0	29.8594	complete
1468686	1470101	+	0	105.906	complete
1470143	1470394	-	0	27.0701	complete
1470391	1470795	-	0	26.0154	complete
1471458	1471862	+	0	10.1779	complete
1472392	1472559	-	0	2.99486	complete
1472900	1474540	+	0	78.5564	complete
1474578	1475501	-	0	24.8077	complete
1475718	1477061	+	0	74.1747	complete
1477316	1478941	+	0	93.2607	complete
1479075	1479305	+	0	9.46494	complete
1479368	1479907	+	0	29.1469	complete
1479899	1480879	-	0	48.398	complete
1481003	1481995	+	0	53.4822	complete
1481992	1482585	+	0	49.9124	complete
1482887	1483555	+	0	38.0692	complete
1484249	1485295	+	0	0.799103	complete
1485335	1486510	-	0	46.4258	complete
1486602	1487138	+	0	13.5547	complete
1487283	1489172	+	0	120.934	complete
1489264	1489494	-	0	7.4869	complete
1489917	1490354	+	0	25.9255	complete
1490433	1491839	+	0	79.3737	complete
1492084	1493229	+	0	88.7159	complete
1493247	1494260	+	0	66.8188	complete
1494261	1495202	+	0	59.7179	complete
1495192	1495986	+	0	48.5225	complete
1496008	1497432	+	0	93.8441	complete
1497744	1497992	+	0	4.58084	complete
1498078	1498311	+	0	27.1469	complete
1498312	1498761	-	0	19.7912	complete
1498758	1499276	-	0	31.977	complete
1499433	1500494	+	0	56.7484	complete
1500710	1501357	+	0	43.122	complete
1501393	1503495	-	0	125.645	complete
1503737	1504798	+	0	96.9286	complete
1504911	1506410	-	0	100.799	complete
1506677	1507294	+	0	24.719	complete
1507370	1507582	+	0	5.44993	complete
1508320	1510368	+	0	91.1737	complete
1511016	1511762	+	0	24.6178	complete
1512246	1513382	+	0	24.5957	complete
1513482	1513715	+	0	3.20419	complete
1513712	1514155	-	0	14.842	complete
1514454	1515299	+	0	46.0859	complete
1515395	1516288	-	0	57.8884	complete
1516367	1517047	-	0	22.6222	complete
1517044	1517739	-	0	59.2649	complete
1517739	1519283	-	0	118.333	complete
1519280	1523020	-	0	275.437	complete
1523102	1524340	-	0	56.6878	complete
1524814	1525149	-	0	1.77385	complete
1525188	1526108	-	0	6.63126	complete
1526168	1526458	-	0	25.7021	complete
1526718	1527599	-	0	40.7211	complete
1527831	1528418	+	0	31.9279	complete
1528467	1530878	+	0	207.072	complete
1530891	1531775	+	0	55.1221	complete
1531768	1532421	+	0	50.0057	complete
1532828	1533106	-	0	17.666	complete
1533258	1534298	-	0	67.7742	complete
1534402	1536126	-	0	150.748	complete
1536494	1536709	-	0	13.6541	complete
1537054	1537485	+	0	31.559	complete
1537541	1538467	-	0	47.1592	complete
1538460	1539446	-	0	33.8342	complete
1539443	1540339	-	0	53.3497	complete
1540336	1541358	-	0	64.4852	complete
1541360	1542820	-	0	118.6	complete
1542924	1543505	-	0	28.594	complete
1543763	1546186	-	0	172.721	complete
1546187	1547569	-	0	90.0514	complete
1547933	1549087	-	0	53.2074	complete
1549383	1550918	-	0	98.5811	complete
1551074	1552474	-	0	121.199	complete
1552836	1555631	-	0	140.628	complete
1555676	1558048	-	0	131.012	complete
1558086	1559771	-	0	63.8117	complete
1560062	1561120	-	0	28.9677	complete
1561271	1562890	-	0	83.263	complete
1563355	1564116	-	0	14.6462	complete
1564191	1564388	-	0	4.86351	complete
1564636	1566915	-	0	87.5903	complete
1567249	1568163	-	0	6.41535	complete
1568222	1568725	-	0	10.4623	complete
1568738	1569268	-	0	6.98754	complete
1569282	1570430	-	0	30.6823	complete
1571283	1572605	-	0	37.4812	complete
1572605	1572889	-	0	11.9817	complete
1573094	1574494	-	0	83.0969	complete
1574538	1578377	-	0	227.681	complete
1579046	1580638	-	0	82.3071	complete
1580717	1581670	-	0	60.3394	complete
1581919	1583454	+	0	107.508	complete
1583448	1584476	+	0	66.0861	complete
1584476	1585468	+	0	60.4381	complete
1585480	1586502	+	0	81.7292	complete
1586529	1587404	+	0	59.8227	complete
1587428	1587718	+	0	24.0632	complete
1587775	1588533	+	0	42.9174	complete
1588537	1589451	-	0	47.957	complete
1589658	1590968	-	0	126.821	complete
1591336	1592283	-	0	49.1908	complete
1592395	1592754	-	0	12.6547	complete
1592754	1593680	-	0	47.1841	complete
1593744	1595156	-	0	106.558	complete
1595233	1596114	+	0	46.0156	complete
1596600	1597307	+	0	1.13492	complete
1597457	1598647	+	0	53.7572	complete
1598672	1599337	-	0	41.9277	complete
1599606	1599983	+	0	20.0879	complete
1599997	1600386	+	0	14.2833	complete
1600418	1600636	+	0	1.02613	complete
1600667	1601566	-	0	43.0157	complete
1601848	1602948	+	0	51.2494	complete
1603389	1604279	-	0	35.884	complete
1604534	1604926	-	0	14.5612	complete
1605202	1605720	+	0	27.2879	complete
1605764	1607800	-	0	126.829	complete
1607946	1608692	+	0	58.7159	complete
1608781	1609467	+	0	56.808	complete
1609644	1609847	+	0	14.5364	complete
1609882	1611342	-	0	89.6197	complete
1611431	1612639	-	0	68.9501	complete
1614051	1614641	+	0	4.91409	complete
1614739	1615314	-	0	24.2405	complete
1615314	1616276	-	0	6.02531	complete
1616227	1616796	-	0	32.1249	complete
1618799	1619224	+	0	3.14698	complete
1619376	1619552	-	0	12.1319	complete
1620222	1620434	-	0	10.0967	complete
1620797	1621279	-	0	17.1542	complete
1621291	1621824	-	0	9.17963	complete
1621821	1622132	-	0	17.3498	complete
1622137	1622352	-	0	12.6742	complete
1623106	1623321	-	0	6.10785	complete
1623634	1623834	+	0	2.55688	complete
1624256	1624906	-	0	1.38312	complete
1625022	1626044	-	0	21.9578	complete
1626418	1626669	-	0	4.82365	complete
1626886	1627041	-	0	2.79336	complete
1627113	1627400	-	0	4.79248	complete
1627400	1627639	-	0	16.4942	complete
1628172	1628504	+	0	19.958	complete
1629113	1629403	-	0	7.9408	complete
1629387	1629617	-	0	3.56148	complete
1629701	1630108	+	0	2.10393	complete
1630275	1630430	+	0	2.88956	complete
1630390	1630560	+	0	16.4743	complete
1630590	1630808	+	0	17.5785	complete
1631845	1632765	+	0	29.2406	complete
1632762	1633304	+	0	0.710664	complete
1634663	1635682	-	0	53.4698	complete
1635694	1636908	-	0	90.9798	complete
1637114	1637440	-	0	10.1295	complete
1637575	1637916	+	0	21.6218	complete
1637951	1638511	+	0	48.2136	complete
1638514	1639260	-	0	45.0309	complete
1639290	1639637	+	0	6.62509	complete
1639836	1642262	+	0	138.887	complete
1642320	1644746	+	0	116.156	complete
1644757	1645374	+	0	16.6258	complete
1645376	1646230	+	0	21.664	complete
1646264	1646887	+	0	31.7811	complete
1647046	1648338	+	0	58.0316	complete
1648291	1648998	-	0	59.8372	complete
1649111	1650331	-	0	76.0634	complete
1650466	1651359	-	0	52.3118	complete
1651466	1652719	+	0	45.6739	complete
1653116	1653451	+	0	6.58703	complete
1653727	1654548	+	0	28.323	complete
1654587	1654916	-	0	24.0712	complete
1654903	1655268	-	0	24.867	complete
1655680	1656714	+	0	79.4534	complete
1656739	1658127	-	0	115.569	complete
1658138	1659685	-	0	107.146	complete
1660194	1661138	+	0	71.3427	complete
1661324	1662706	+	0	103.285	complete
1662743	1663465	+	0	45.4816	complete
1663462	1663797	-	0	11.7811	complete
1663926	1664645	+	0	57.3876	complete
1664649	1665950	+	0	73.75	complete
1666014	1666955	+	0	50.0958	complete
1666952	1668355	-	0	119.936	complete
1668498	1670144	-	0	132.107	complete
1670343	1671518	+	0	95.0063	complete
1671619	1673127	+	0	123.86	complete
1673353	1674618	-	0	62.7815	complete
