830830	831147	-	0	37.7584	complete
831147	831824	-	0	75.8042	complete
831821	832135	-	0	42.8892	complete
832151	832543	-	0	53.8633	complete
832573	836973	-	0	496.49	complete
837034	838368	-	0	188.867	complete
838381	838623	-	0	17.5505	complete
838595	839053	-	0	30.9906	complete
839053	842082	-	0	313.219	complete
842165	842458	-	0	40.3251	complete
842697	843599	+	0	69.8335	complete
843930	844706	+	0	82.2411	complete
844732	845454	+	0	103.105	complete
845579	846688	+	0	55.1793	complete
846685	847605	+	0	55.0748	complete
847619	848278	+	0	61.9619	complete
848330	849298	-	0	94.147	complete
849606	850598	-	0	101.226	complete
850823	852208	+	0	70.0213	complete
852336	852728	-	0	46.2515	complete
852778	852957	-	0	3.07925	complete
853108	854106	+	0	89.0168	complete
854338	855219	+	0	81.2414	complete
855234	855638	+	0	46.2382	complete
855666	856580	+	0	130.888	complete
856831	857592	+	0	80.3812	complete
857731	857952	-	0	0.0289516	complete
858079	859515	-	0	171.043	complete
859531	860322	-	0	97.207	complete
860471	861175	+	0	49.7967	complete
861283	861984	-	0	65.1591	complete
861977	862420	-	0	30.6358	complete
862533	863273	-	0	87.5225	complete
863276	865015	-	0	158.896	complete
865275	865949	-	0	77.7911	complete
866093	867814	-	0	193.264	complete
867847	869535	-	0	155.461	complete
869557	870582	-	0	118.051	complete
870575	871291	-	0	102.943	complete
871567	872736	-	0	90.2009	complete
873164	874858	-	0	161.151	complete
874880	875905	-	0	105.097	complete
875898	876614	-	0	95.9514	complete
877142	878185	-	0	85.1141	complete
878209	878379	-	0	6.98944	complete
878357	879421	-	0	138.502	complete
879430	880689	-	0	141.118	complete
880916	881194	-	0	44.3254	complete
881217	881684	-	0	47.6263	complete
881669	883786	-	0	155.655	complete
884103	885038	-	0	102.422	complete
885394	886929	+	0	127.342	complete
887249	888202	-	0	138.389	complete
888775	889920	+	0	147.93	complete
889946	890119	+	0	6.18335	complete
890240	890632	+	0	39.8903	complete
890830	892305	+	0	165.635	complete
892619	893866	-	0	105.557	complete
894202	895779	+	0	153.03	complete
895805	897310	+	0	153.73	complete
897377	898633	+	0	156.494	complete
898819	901080	+	0	262.757	complete
901101	902294	+	0	169.184	complete
902881	904857	-	0	206.745	complete
905047	905391	+	0	28.9002	complete
905555	907369	-	0	120.826	complete
907640	908395	-	0	74.4803	complete
908418	910682	-	0	302.871	complete
911375	912223	+	0	81.2343	complete
912220	913776	+	0	97.09	complete
913769	914527	+	0	81.6621	complete
914886	916283	-	0	109.144	complete
916498	916992	+	0	34.2669	complete
917353	918321	-	0	127.176	complete
918376	919416	-	0	120.896	complete
919441	920520	-	0	149.27	complete
920591	921430	-	0	52.4622	complete
921432	922700	-	0	72.4307	complete
922703	923974	-	0	139.22	complete
923987	925084	-	0	113.888	complete
925468	926058	-	0	57.7974	complete
926255	926881	+	0	91.8766	complete
927070	927843	+	0	66.1557	complete
928156	930162	-	0	204.452	complete
930200	931936	-	0	171.508	complete
931992	933155	-	0	90.5135	complete
933161	934069	-	0	60.5312	complete
934596	936188	+	0	153.972	complete
936698	936895	-	0	2.49668	complete
937061	937783	-	0	47.7417	complete
937795	938262	-	0	17.0115	complete
938297	939412	-	0	12.6166	complete
940053	940274	-	0	24.2599	complete
940481	941659	-	0	117.395	complete
941656	942336	-	0	69.0279	complete
942333	943376	-	0	84.1746	complete
943571	944170	+	0	15.4669	complete
944317	947106	-	0	269.106	complete
947794	948672	-	0	58.7936	complete
948672	950126	-	0	192.239	complete
950138	951034	-	0	122.898	complete
951034	952074	-	0	76.3935	complete
952659	954719	+	0	224.36	complete
954992	956632	+	0	181.774	complete
956699	957256	+	0	52.1589	complete
957535	958884	+	0	69.236	complete
959143	960327	+	0	130.842	complete
960363	961397	+	0	92.6262	complete
961409	962650	+	0	112.9	complete
962666	963430	+	0	54.354	complete
963700	964179	+	0	28.2031	complete
964507	965151	-	0	45.2629	complete
965164	969600	-	0	363.387	complete
972786	974036	-	0	57.2908	complete
974422	975597	-	0	160.626	complete
975621	975980	-	0	33.3064	complete
976197	977234	-	0	103.136	complete
977241	978002	-	0	47.4364	complete
977999	978970	-	0	67.6511	complete
978984	979724	-	0	49.3502	complete
980066	980578	-	0	83.4777	complete
980757	980960	+	0	29.0189	complete
981371	982435	-	0	66.253	complete
982977	984464	-	0	212.309	complete
984891	985274	+	0	19.847	complete
985287	985607	+	0	37.9711	complete
985672	986847	-	0	121.64	complete
986894	988156	-	0	154.236	complete
988210	989097	-	0	66.429	complete
989097	989654	-	0	50.8772	complete
989665	990870	-	0	80.7712	complete
990871	992076	-	0	30.4433	complete
992069	993235	-	0	36.3522	complete
993249	994358	-	0	107.794	complete
994363	994995	-	0	35.2684	complete
994992	996116	-	0	100.214	complete
996120	997229	-	0	108.049	complete
997242	998270	-	0	112.195	complete
998260	999894	-	0	181.084	complete
1000103	1000867	-	0	75.8434	complete
1000870	1001556	-	0	77.0852	complete
1001572	1002240	-	0	55.6733	complete
1002583	1005192	-	0	332.19	complete
1005577	1006752	-	0	84.2475	complete
1006758	1007534	-	0	99.9409	complete
1007682	1009217	-	0	137.084	complete
1009268	1010812	-	0	183.291	complete
1011041	1011997	+	0	131.733	complete
1012192	1012965	+	0	103.193	complete
1012967	1013767	+	0	49.8792	complete
1013764	1014579	+	0	76.0007	complete
1014708	1015901	-	0	170.612	complete
1015914	1016576	-	0	108.064	complete
1016657	1018015	-	0	95.002	complete
1018016	1018696	-	0	90.7043	complete
1018959	1019714	+	0	53.6174	complete
1019905	1020630	-	0	67.2934	complete
1020997	1021596	-	0	59.6645	complete
1021864	1023294	-	0	42.0627	complete
1023284	1024522	-	0	39.889	complete
1024503	1025669	-	0	93.2616	complete
1025879	1026571	-	0	55.8902	complete
1026534	1027514	-	0	110.91	complete
1027850	1028626	-	0	113.171	complete
1028838	1029179	-	0	25.1676	complete
1029067	1029312	+	0	23.1659	complete
1029660	1030424	-	0	70.1763	complete
1030428	1031630	-	0	131.814	complete
1031630	1032409	-	0	108.829	complete
1032381	1034120	-	0	186.757	complete
1034140	1035876	-	0	158.853	complete
1035866	1037122	-	0	72.5551	complete
1037115	1038869	-	0	173.004	complete
1038890	1039900	-	0	121.816	complete
1039897	1040877	-	0	115.605	complete
1041108	1042100	+	0	128.212	complete
1042116	1043111	+	0	74.8483	complete
1043108	1044106	+	0	77.1812	complete
1044451	1045227	+	0	60.1038	complete
1045615	1047150	+	0	212.99	complete
1047479	1049071	-	0	154.347	complete
1049333	1049752	-	0	15.8419	complete
1049996	1051273	-	0	101.007	complete
1051578	1052378	+	0	33.3517	complete
1052552	1054327	+	0	167.146	complete
1054646	1056313	+	0	198.035	complete
1056797	1058185	-	0	136.324	complete
1058187	1059374	-	0	172.688	complete
1059516	1061753	-	0	95.8536	complete
1061850	1062617	-	0	67.7399	complete
1062684	1063451	-	0	68.9867	complete
1063519	1064286	-	0	68.3588	complete
1064354	1065157	-	0	72.4778	complete
1065176	1065946	-	0	77.0216	complete
1066167	1067153	-	0	89.4924	complete
1067359	1067841	-	0	32.7955	complete
1067898	1071050	-	0	308.226	complete
1071317	1071919	-	0	31.3531	complete
1072127	1072423	-	0	26.3091	complete
1072984	1073970	+	0	105.137	complete
1074637	1075326	-	0	73.109	complete
1075518	1075829	-	0	35.3035	complete
1075848	1077182	-	0	175.989	complete
1077213	1078277	-	0	146.042	complete
1078408	1078674	+	0	24.876	complete
1078674	1079429	+	0	55.7152	complete
1079854	1080189	+	0	3.1677	complete
1080373	1082118	-	0	137.893	complete
1082660	1083139	-	0	38.2372	complete
1083507	1085849	-	0	277.588	complete
1086052	1086834	-	0	91.9196	complete
1087241	1087972	-	0	64.3778	complete
1088030	1089364	-	0	113.24	complete
1089357	1091183	-	0	219.483	complete
1091196	1091903	-	0	114.637	complete
1093100	1094383	-	0	190.642	complete
1094661	1096061	-	0	214.516	complete
1096093	1096539	-	0	84.7023	complete
1096536	1098455	-	0	228.315	complete
1098518	1099504	-	0	46.0585	complete
1099749	1100717	-	0	81.0345	complete
1101080	1101409	-	0	10.8905	complete
1101406	1102101	-	0	47.2154	complete
1102752	1104038	-	0	208.2	complete
1104417	1105931	-	0	193.703	complete
1106239	1107069	+	0	110.663	complete
1107157	1109826	-	0	468.427	complete
1109863	1111797	-	0	279.618	complete
1111807	1112919	-	0	130.57	complete
1112916	1113161	-	0	44.2365	complete
1113542	1114675	-	0	137.424	complete
1114953	1116314	-	0	171.227	complete
1117030	1117182	+	0	11.4651	complete
1117303	1117656	+	0	24.9933	complete
1117813	1119192	+	0	220.617	complete
1119352	1121136	+	0	268.64	complete
1121136	1121855	+	0	77.3585	complete
1121898	1122737	+	0	122.412	complete
1123188	1123541	+	0	26.5684	complete
1123609	1124004	+	0	30.4671	complete
1124264	1124833	+	0	44.6017	complete
1124951	1125151	-	0	28.6135	complete
1125543	1125734	-	0	26.3974	complete
1125826	1127706	-	0	122.435	complete
1127696	1128454	-	0	82.9896	complete
1128737	1129249	+	0	43.9315	complete
1129383	1130183	-	0	81.2188	complete
1130420	1131472	-	0	101.346	complete
1131598	1132173	-	0	47.6734	complete
1132395	1133303	+	0	35.6976	complete
1133717	1135135	-	0	92.5763	complete
1135373	1135855	-	0	65.6248	complete
1136004	1136342	+	0	31.5033	complete
1136332	1137099	+	0	59.9641	complete
1137218	1137856	-	0	79.8024	complete
1138008	1138964	-	0	131.632	complete
1139190	1140179	+	0	89.2709	complete
1140330	1140845	-	0	70.2061	complete
1141224	1142072	+	0	84.5536	complete
1142101	1142655	+	0	50.4169	complete
1142708	1144420	+	0	148.383	complete
1144417	1145250	+	0	44.9172	complete
1145297	1145794	+	0	29.5851	complete
1145912	1147036	+	0	102.19	complete
1147301	1148158	+	0	71.4417	complete
1148176	1148790	+	0	72.984	complete
1148783	1150033	+	0	149.345	complete
1150049	1151062	+	0	104.194	complete
1151031	1151609	+	0	60.207	complete
1151606	1152184	+	0	58.6741	complete
1152177	1152881	+	0	82.8021	complete
1152878	1153636	+	0	91.4296	complete
1153633	1154265	+	0	71.4994	complete
1154458	1154637	+	0	10.7274	complete
1155358	1157400	+	0	249.126	complete
1157735	1158787	-	0	25.3808	complete
1158774	1159598	-	0	55.3578	complete
1159643	1159948	-	0	4.07538	complete
1159912	1161111	-	0	69.342	complete
1161314	1161874	+	0	18.0681	complete
1162690	1163385	+	0	52.8829	complete
1163402	1164094	+	0	60.4109	complete
1164091	1164858	+	0	57.4711	complete
1165093	1165593	+	0	55.6883	complete
1165596	1166072	+	0	54.0691	complete
1166151	1166762	+	0	70.9048	complete
1166847	1167206	-	0	42.9201	complete
1167360	1167665	-	0	31.2572	complete
1167649	1168077	-	0	30.7799	complete
1168343	1169035	+	0	83.4916	complete
1169905	1170054	-	0	4.69953	complete
1171594	1171836	-	0	10.1802	complete
1171876	1172400	-	0	69.4537	complete
1172410	1172688	-	0	34.6501	complete
1172866	1173666	-	0	111.464	complete
1173868	1175340	-	0	221.474	complete
1175321	1175692	+	0	27.0387	complete
1175822	1177033	+	0	62.6624	complete
1177044	1178597	+	0	131.596	complete
1178587	1180155	+	0	153.37	complete
1180133	1181092	+	0	62.4098	complete
1181082	1183472	+	0	287.209	complete
1183490	1184998	+	0	152.984	complete
1184991	1186349	+	0	103.92	complete
1186650	1188497	+	0	204.564	complete
1188666	1189226	+	0	67.5332	complete
1189491	1191350	-	0	187.173	complete
1191588	1194542	+	0	286.691	complete
1194654	1195592	-	0	107.513	complete
1195606	1197633	-	0	206.087	complete
1197634	1199508	-	0	136.167	complete
1199748	1200221	-	0	31.9419	complete
1200464	1200991	+	0	50.8337	complete
1201448	1202944	+	0	200.01	complete
1203260	1203760	+	0	38.7966	complete
1204107	1205342	+	0	157.1	complete
1205375	1206385	+	0	139.02	complete
1206470	1207906	+	0	102.378	complete
1207923	1208864	+	0	135.426	complete
1208963	1209667	+	0	50.8799	complete
1210017	1212650	+	0	260.827	complete
1212766	1213527	+	0	75.4863	complete
1213709	1214227	+	0	50.5973	complete
1214510	1215934	-	0	164.152	complete
1216132	1216332	+	0	9.42973	complete
1216358	1217023	+	0	59.1409	complete
1217004	1217921	+	0	76.2198	complete
1218020	1218784	+	0	78.6099	complete
1218781	1220781	+	0	79.7922	complete
1222205	1222702	+	0	33.3433	complete
1222952	1224976	+	0	217.905	complete
1225039	1225644	+	0	52.4356	complete
1226119	1227507	+	0	127.488	complete
1227697	1229547	+	0	192.366	complete
1229544	1230080	+	0	45.2194	complete
1230306	1230467	-	0	1.97088	complete
1230617	1232221	+	0	139.167	complete
1232392	1232973	-	0	65.4372	complete
1233208	1234698	+	0	216.276	complete
1234959	1236668	+	0	212.355	complete
1236946	1237158	+	0	19.5933	complete
1237233	1237400	+	0	3.37214	complete
1237402	1237881	+	0	39.5039	complete
1238054	1239673	+	0	185.611	complete
1239733	1240062	-	0	6.61813	complete
1240358	1241854	+	0	180.283	complete
1242048	1242938	-	0	150.624	complete
1243061	1243414	-	0	2.21489	complete
1243729	1245072	+	0	148.348	complete
1245153	1246601	-	0	161.605	complete
1247287	1248246	+	0	147.358	complete
1248524	1249228	+	0	89.9269	complete
1249314	1250174	-	0	94.1375	complete
1250247	1251065	+	0	127.928	complete
1251058	1251909	+	0	129.841	complete
1251923	1252294	+	0	54.1813	complete
1252631	1253713	+	0	95.9773	complete
1253720	1254364	+	0	47.674	complete
1254462	1256144	-	0	186.883	complete
1256287	1256874	+	0	58.6417	complete
1256955	1257404	-	0	70.5146	complete
1257758	1258480	+	0	68.0172	complete
1258666	1258941	-	0	42.5308	complete
1259096	1260160	-	0	111.542	complete
1260378	1261244	+	0	108.323	complete
1261588	1261863	+	0	29.7896	complete
1261875	1262246	+	0	39.3596	complete
1262234	1262530	+	0	39.66	complete
1262863	1263969	+	0	114.963	complete
1263963	1265303	+	0	57.5444	complete
1265400	1266290	+	0	71.4746	complete
1266437	1267267	-	0	98.8437	complete
1267287	1268297	-	0	118.282	complete
1268395	1269099	-	0	85.9898	complete
1269092	1269649	-	0	43.2346	complete
1269780	1270079	+	0	36.1306	complete
1270099	1270920	+	0	102.346	complete
1270937	1271314	+	0	40.088	complete
1271616	1271846	-	0	30.9032	complete
1272066	1272422	-	0	17.2131	complete
1272764	1273366	-	0	49.8507	complete
1273394	1273597	-	0	1.07709	complete
1273713	1274798	+	0	100.841	complete
1275406	1276107	+	0	80.7513	complete
1276383	1276871	+	0	46.0556	complete
1277384	1279195	+	0	103.119	complete
1279556	1280323	+	0	71.689	complete
1280489	1280986	+	0	16.2256	complete
1280979	1282472	+	0	140.148	complete
1282478	1283605	+	0	84.1261	complete
1283642	1284505	+	0	83.6226	complete
1284517	1286025	+	0	195.286	complete
1286453	1287607	+	0	131.356	complete
1287600	1288628	+	0	128.538	complete
1288719	1288934	-	0	32.8675	complete
1289463	1291832	-	0	302.878	complete
1292111	1292311	-	0	17.0191	complete
1292541	1293140	+	0	66.2279	complete
1293330	1294874	+	0	231.265	complete
1295230	1295778	-	0	40.0812	complete
1295944	1298412	+	0	266.692	complete
1298628	1298855	+	0	20.3433	complete
1298867	1300861	+	0	169.485	complete
1300865	1301044	+	0	5.28871	complete
1301113	1303167	-	0	329.509	complete
1303627	1304148	+	0	49.2792	complete
1304313	1305479	-	0	161.64	complete
1305728	1307011	+	0	175.045	complete
1307150	1307581	-	0	31.078	complete
1307971	1308171	-	0	2.57763	complete
1308347	1309234	+	0	97.6306	complete
1309447	1309842	+	0	23.5643	complete
1309835	1310524	+	0	43.8404	complete
1310539	1312314	+	0	249.371	complete
1312582	1314681	+	0	275.273	complete
1315061	1315471	+	0	29.7317	complete
1315504	1315869	+	0	41.2009	complete
1315990	1316958	+	0	109.202	complete
1317039	1318001	-	0	61.1669	complete
1318157	1318375	-	0	2.30034	complete
1318910	1319953	+	0	102.435	complete
1319956	1320636	+	0	85.4338	complete
1320650	1321549	+	0	145.109	complete
1322042	1322533	-	0	61.5317	complete
1322648	1322803	+	0	2.87621	complete
1322751	1323347	+	0	85.9489	complete
1323509	1324240	-	0	13.1897	complete
1324246	1324881	-	0	46.8808	complete
1325201	1326001	+	0	72.2333	complete
1326248	1327240	-	0	155.663	complete
1327519	1328181	+	0	76.2446	complete
1328302	1329108	-	0	84.7407	complete
1329279	1329563	-	0	42.663	complete
1329789	1330223	+	0	51.1026	complete
1330301	1331260	+	0	142.469	complete
1331291	1331884	+	0	81.5303	complete
1331989	1333068	-	0	63.6498	complete
1333187	1333339	-	0	2.87025	complete
1333410	1335374	-	0	219.303	complete
1335747	1336517	-	0	45.9428	complete
1336519	1337289	-	0	80.8636	complete
1337732	1338343	-	0	37.0171	complete
1338962	1340167	+	0	100.865	complete
1340575	1342467	+	0	140.716	complete
1342561	1343022	+	0	58.1996	complete
1343253	1343945	+	0	85.1089	complete
1344110	1344874	+	0	54.7415	complete
1345030	1345707	+	0	63.4507	complete
1345731	1347284	+	0	164.822	complete
1347401	1348759	+	0	150.194	complete
1348893	1349093	+	0	4.32361	complete
1349204	1352344	+	0	416.713	complete
1353064	1355910	+	0	385.209	complete
1356091	1356957	+	0	131.428	complete
1357168	1357944	-	0	27.5907	complete
1358271	1358591	+	0	21.1347	complete
1358890	1363011	+	0	576.774	complete
1363148	1363366	-	0	2.76936	complete
1363545	1364471	+	0	37.9739	complete
1364568	1364801	+	0	4.25089	complete
1364909	1365175	-	0	0.456684	complete
1365361	1365627	-	0	11.3317	complete
1365911	1367548	-	0	174.719	complete
1367851	1368243	+	0	43.166	complete
1368245	1371106	+	0	273.438	complete
1371410	1372186	+	0	71.0609	complete
1372295	1373071	+	0	61.9291	complete
1373312	1374109	+	0	53.0099	complete
1374096	1375421	+	0	161.624	complete
1375421	1375747	+	0	38.7938	complete
1375750	1376037	+	0	42.544	complete
1376570	1377367	+	0	59.5862	complete
1377922	1378119	+	0	21.3697	complete
1378258	1378443	-	0	4.08219	complete
1378379	1378660	-	0	28.1561	complete
1378949	1379644	+	0	110.541	complete
1379804	1380316	+	0	35.4053	complete
1380583	1380993	+	0	39.6848	complete
1381020	1381439	+	0	42.0106	complete
1381891	1382313	+	0	39.5833	complete
1382426	1383964	-	0	128.799	complete
1384199	1385017	+	0	117.862	complete
1385117	1385884	+	0	111.147	complete
1386532	1387395	+	0	52.2836	complete
1387406	1388224	+	0	101.164	complete
1388217	1389518	+	0	101.72	complete
1389661	1391259	+	0	204.743	complete
1391272	1392207	+	0	69.5528	complete
1392204	1393073	+	0	77.1641	complete
1393070	1393885	+	0	79.9023	complete
1393878	1394627	+	0	81.1966	complete
1394639	1395832	+	0	90.4421	complete
1396194	1396943	-	0	12.0853	complete
1397156	1398715	+	0	187.88	complete
1398883	1399338	-	0	59.0914	complete
1399697	1399954	+	0	31.2193	complete
1399954	1400220	+	0	10.7579	complete
1400566	1401651	+	0	157.558	complete
1401899	1402561	+	0	68.4357	complete
1402554	1403330	+	0	63.8718	complete
1403735	1404913	+	0	76.3649	complete
1404975	1406327	-	0	105.328	complete
1406636	1408273	-	0	68.336	complete
1408438	1409052	+	0	75.0873	complete
1409677	1410948	+	0	169.258	complete
1410945	1411580	+	0	71.9095	complete
1411597	1412538	+	0	94.9792	complete
1412538	1413233	+	0	74.3614	complete
1413527	1414927	+	0	117.597	complete
1415153	1416088	+	0	112.077	complete
1416410	1417261	+	0	140.427	complete
1417353	1418849	-	0	89.044	complete
1419081	1420910	+	0	152.46	complete
1421051	1423129	-	0	181.718	complete
1423267	1424676	-	0	68.4841	complete
1424941	1425768	+	0	65.0818	complete
1425831	1426487	-	0	43.1656	complete
1426600	1427073	+	0	49.1607	complete
1427196	1428407	-	0	78.3824	complete
1428589	1429248	-	0	71.9585	complete
1429308	1430459	-	0	136.572	complete
1430718	1431104	+	0	13.0234	complete
1432114	1433811	+	0	156.665	complete
1433836	1435569	+	0	137.354	complete
1436022	1436708	+	0	61.0684	complete
1436686	1438044	+	0	107.347	complete
1438046	1439053	+	0	94.9224	complete
1439034	1440146	+	0	78.9992	complete
1440157	1440849	+	0	60.8368	complete
1440860	1441327	+	0	24.0958	complete
1441379	1442356	-	0	87.1612	complete
1442358	1443305	-	0	65.3126	complete
1443871	1444836	-	0	81.3074	complete
1445217	1445396	+	0	4.01598	complete
1445336	1446646	-	0	153.047	complete
1447454	1448332	+	0	88.3097	complete
1448659	1449345	+	0	110.88	complete
1449777	1451216	+	0	133.469	complete
1451337	1452116	+	0	99.6005	complete
1452097	1452816	+	0	72.9046	complete
1452813	1453544	+	0	108.577	complete
1453641	1454891	-	0	118.809	complete
1455107	1455508	+	0	43.3366	complete
1455527	1456126	+	0	60.6899	complete
1456399	1456650	+	0	21.4814	complete
1456650	1456916	+	0	11.0986	complete
1457211	1458758	+	0	191.645	complete
1458944	1459411	+	0	53.1033	complete
1459480	1459677	+	0	2.23072	complete
1459867	1460718	+	0	52.6115	complete
1460940	1461488	+	0	69.6589	complete
1461679	1462449	+	0	50.0132	complete
1462515	1464920	+	0	315.033	complete
1464924	1465238	+	0	34.5742	complete
1465229	1466206	+	0	103.787	complete
1466515	1470204	+	0	388.609	complete
1470194	1471753	+	0	165.745	complete
1471719	1472321	+	0	59.021	complete
1472314	1472991	+	0	25.6038	complete
1473011	1473463	+	0	50.7091	complete
1473487	1474521	+	0	118.624	complete
1474544	1475197	+	0	67.4631	complete
1475455	1476195	-	0	45.2044	complete
1476174	1477088	-	0	69.9106	complete
1477433	1478626	+	0	92.026	complete
1478733	1479170	-	0	40.1482	complete
1479377	1479823	-	0	38.5179	complete
1480220	1480585	+	0	23.6882	complete
1480800	1482044	+	0	109.436	complete
1482362	1482718	-	0	45.7467	complete
1482982	1483404	-	0	42.5704	complete
1483475	1485580	-	0	106.167	complete
1487068	1487451	-	0	33.8549	complete
1487634	1489076	+	0	156.266	complete
1489161	1490105	-	0	89.7964	complete
1490151	1490774	-	0	39.6535	complete
1490935	1492212	+	0	116.173	complete
1492452	1492850	+	0	25.5954	complete
1493082	1494116	+	0	122.241	complete
1494152	1494553	+	0	42.8644	complete
1494599	1495645	-	0	152.404	complete
1495794	1496309	+	0	70.873	complete
1496623	1497237	+	0	71.125	complete
1497391	1499079	-	0	121.131	complete
1499381	1500979	+	0	140.503	complete
1501359	1502837	+	0	179.08	complete
1502903	1503358	-	0	1.82467	complete
1503355	1503798	-	0	31.7267	complete
1503961	1505334	-	0	104.63	complete
1505327	1506028	-	0	71.4549	complete
1506137	1507192	+	0	102.953	complete
1507192	1507857	+	0	88.5319	complete
1508088	1508921	-	0	41.7491	complete
1509251	1509706	+	0	61.3737	complete
1509946	1511328	+	0	128.289	complete
1511597	1512805	+	0	82.6113	complete
1513032	1513586	-	0	30.0862	complete
1513716	1514354	+	0	99.9101	complete
1514367	1516298	+	0	194.37	complete
1516544	1517182	-	0	43.6236	complete
1517453	1518310	+	0	81.0967	complete
1518418	1518837	-	0	57.8275	complete
1518834	1519343	-	0	44.8102	complete
1519422	1520369	+	0	78.9477	complete
1520400	1521449	+	0	131.438	complete
1521497	1522705	-	0	117.774	complete
1523038	1523646	-	0	70.8749	complete
1524021	1524665	+	0	15.6358	complete
1524896	1525795	+	0	109.953	complete
1525788	1527020	+	0	113.979	complete
1527238	1527564	+	0	15.7148	complete
1527594	1528613	+	0	122.478	complete
1528849	1529502	-	0	62.4841	complete
1529676	1530362	+	0	97.9736	complete
1530428	1531621	-	0	111.968	complete
1532100	1532912	+	0	120.038	complete
1533168	1533587	-	0	27.7959	complete
1533769	1534653	-	0	57.3637	complete
1534813	1536474	+	0	265.114	complete
1536474	1537712	+	0	168.315	complete
1537988	1539109	+	0	129.045	complete
1539220	1540101	+	0	130.128	complete
1540588	1541157	+	0	21.6162	complete
1541382	1542695	+	0	126.283	complete
1542862	1543368	+	0	68.0151	complete
1543426	1544190	-	0	53.4847	complete
1544520	1546124	+	0	163.324	complete
1546190	1546744	-	0	24.8777	complete
1546946	1547905	+	0	69.9295	complete
1547980	1548615	+	0	82.5084	complete
1548626	1548817	+	0	9.97047	complete
1548913	1549098	-	0	16.5842	complete
1549095	1549451	-	0	19.358	complete
1549731	1551110	+	0	119.157	complete
1551497	1552369	-	0	54.7198	complete
1552814	1553143	-	0	12.8949	complete
1553192	1553929	+	0	46.2561	complete
1553954	1554646	-	0	53.0519	complete
1555019	1555828	+	0	71.2314	complete
1555985	1556908	+	0	116.933	complete
1557511	1560465	+	0	371.305	complete
1560465	1560938	+	0	63.5635	complete
1561166	1561399	+	0	6.22915	complete
1561421	1562197	+	0	84.4654	complete
1562508	1563632	+	0	126.088	complete
1563724	1564677	-	0	157.456	complete
1565038	1565538	-	0	63.0849	complete
1565775	1566197	-	0	16.9079	complete
1566445	1567527	+	0	143.377	complete
1567622	1569022	+	0	93.7853	complete
1569196	1569438	+	0	4.09067	complete
1569456	1570259	-	0	62.358	complete
1570869	1572824	+	0	105.07	complete
1572850	1573593	+	0	40.3679	complete
1573657	1573983	+	0	37.0683	complete
1574411	1574758	+	0	25.885	complete
1574947	1575783	-	0	75.9376	complete
1575783	1576304	-	0	84.1997	complete
1576410	1577099	-	0	78.6021	complete
1577092	1577544	-	0	61.9724	complete
1577557	1579272	-	0	255.586	complete
1579269	1579700	-	0	66.7632	complete
1579693	1579995	-	0	49.5177	complete
1580246	1581160	+	0	83.0933	complete
1581377	1582531	+	0	141.573	complete
1582745	1583653	+	0	149.567	complete
1584051	1584992	+	0	96.956	complete
1585113	1585667	+	0	58.3954	complete
1585744	1586514	+	0	86.9322	complete
1586686	1587483	-	0	74.7763	complete
1587757	1588554	+	0	116.628	complete
1588568	1589239	+	0	48.847	complete
1589240	1589845	+	0	71.9913	complete
1590099	1591019	+	0	83.1971	complete
1591050	1591556	+	0	70.7028	complete
1591558	1592052	-	0	42.9781	complete
1592115	1593374	+	0	178.77	complete
1593371	1593856	+	0	58.547	complete
1593870	1594316	+	0	63.007	complete
1594322	1594555	+	0	29.3161	complete
1594562	1595161	+	0	58.6254	complete
1595181	1596203	+	0	111.402	complete
1596780	1597130	+	0	37.7033	complete
1597232	1598353	-	0	82.4444	complete
1598436	1598876	-	0	40.0539	complete
1599038	1599802	+	0	69.6196	complete
1600434	1601699	+	0	161.563	complete
1601870	1604983	+	0	341.424	complete
1605167	1605484	-	0	5.44716	complete
1605729	1605893	-	0	27.6487	complete
1606008	1606934	+	0	53.9781	complete
1607589	1608452	-	0	86.9377	complete
1608633	1609520	-	0	60.6516	complete
1609695	1611830	+	0	197.204	complete
1611943	1613277	+	0	120.637	complete
1613468	1613863	-	0	24.0638	complete
1614214	1614522	+	0	37.9209	complete
1614550	1615212	+	0	112.136	complete
1615239	1615862	+	0	95.2432	complete
1615862	1616137	+	0	29.2813	complete
1616170	1617003	+	0	118.309	complete
1617070	1617348	+	0	35.4645	complete
1617377	1617730	+	0	56.753	complete
1617973	1618407	+	0	76.279	complete
1618410	1618844	+	0	65.6231	complete
1618834	1619043	+	0	34.8033	complete
1619067	1619330	+	0	29.8411	complete
1619362	1619730	+	0	59.815	complete
1619766	1620083	+	0	53.4918	complete
1620110	1620649	+	0	79.1662	complete
1620672	1620857	+	0	16.9003	complete
1620889	1621287	+	0	64.997	complete
1621312	1621848	+	0	90.7283	complete
1621879	1622238	+	0	59.2234	complete
1622259	1622759	+	0	94.534	complete
1622776	1622955	+	0	32.1516	complete
1622972	1623412	+	0	83.1463	complete
1623412	1624704	+	0	126.447	complete
1624721	1625368	+	0	92.0727	complete
1625561	1625779	+	0	32.7448	complete
1625947	1626312	+	0	67.1542	complete
1626336	1626725	+	0	57.9538	complete
1626800	1627744	+	0	159.124	complete
1627761	1628129	+	0	81.3436	complete
1628667	1629476	+	0	97.4929	complete
1629473	1630333	+	0	95.6137	complete
1630569	1631129	+	0	30.8757	complete
1631134	1631937	+	0	63.7303	complete
1632177	1632614	+	0	67.7435	complete
